seq_num,rpt_low_life,rpt_med_life,regu_life,regu_knee,q_throughput,e_throughput
286,1086.871050417366,1084.30014167612,1016.0,808.0,229.6397857666016,903.163330078125
128,920.3199594396566,895.2008813998522,774.0,466.0,175.130859375,688.7991943359375
184,802.2188323777326,798.4659351622342,779.0,486.0,174.522705078125,687.0813598632812
152,873.3319336640895,824.9150084910623,628.0,381.0,140.84188842773438,552.9760131835938
177,754.3553516441041,687.669566885161,546.0,479.0,124.75521850585938,490.2362060546875
166,872.8600169122986,818.137848401708,683.0,458.0,154.10684204101562,608.4010009765625
160,813.1440001074947,784.4774096224107,690.0,468.0,157.47598266601562,617.3195190429688
121,784.7860277915119,749.21880365013,547.0,463.0,122.73047637939452,481.71490478515625
275,992.599421951207,934.1610213303372,772.0,693.0,175.07406616210938,685.9921875
174,845.2374261305332,782.5074311652389,631.0,474.0,141.8043975830078,556.0518798828125
282,1201.4970965041991,1184.7288632634,1058.0,838.0,237.96856689453125,935.6409301757812
295,957.666658887224,918.6939219829268,760.0,357.0,164.75682067871094,652.418701171875
181,781.7319213371749,737.8214720924245,663.0,575.0,149.4301300048828,587.36865234375
314,774.1095020710678,740.4898023786296,613.0,460.0,139.07884216308594,547.0718383789062
276,993.2957623454438,986.3987212962812,970.0,572.0,216.58889770507807,850.6337890625
146,755.030788528124,730.3046061525818,649.0,460.0,146.5577850341797,575.2545166015625
274,1018.9927142706416,978.3755423305954,843.0,718.0,190.1841735839844,751.1268920898438
322,1001.282055384274,988.8853862448302,885.0,573.0,194.8729248046875,770.8743896484375
271,1011.1566993723544,1013.3109862767516,962.0,580.0,218.96121215820312,862.285888671875
171,885.6364937751772,862.9947487084793,678.0,563.0,153.28395080566406,602.56689453125
253,630.5429542023843,625.0117213236393,567.0,148.0,111.22808837890624,442.68658447265625
118,748.3005177426232,709.3515616290392,571.0,460.0,127.775146484375,501.93212890625
113,820.7788330445807,785.7111268831642,549.0,472.0,122.7933120727539,482.43853759765625
308,972.4624429689252,967.0851501933594,893.0,744.0,197.13720703125,777.4447021484375
262,830.2956209058206,790.1885931057366,748.0,113.0,152.7397918701172,612.1558227539062
289,1009.4972312954231,974.755200296346,798.0,366.0,174.62063598632812,685.989501953125
143,1186.9745203164532,1174.7600894583966,1062.0,604.0,236.08334350585935,926.355712890625
173,869.8610027051884,820.5365926470199,705.0,466.0,160.0513916015625,630.7410888671875
115,664.8840591565994,620.1834444214206,486.0,369.0,110.35002899169922,433.91119384765625
105,666.8565079714962,609.0482063759844,518.0,453.0,119.19377136230467,470.1756896972656
256,756.867440676886,748.7028362912116,708.0,193.0,152.49560546875,603.1478271484375
148,793.1530122413758,739.907632790367,563.0,479.0,126.9652099609375,498.4775695800781
157,990.4235005033717,958.1768454737852,872.0,572.0,192.38912963867188,759.91357421875
155,858.0624298969916,844.1524388544383,724.0,564.0,165.00917053222656,648.2926635742188
254,658.4530581561764,649.7787437795549,592.0,117.0,124.1590576171875,490.7804565429688
149,774.531199342408,736.8216236051554,550.0,359.0,122.33402252197266,481.1608276367188
285,,1247.39974705259,999.0,793.0,226.65164184570312,903.6763305664062
108,968.3018202896244,959.3050515966564,851.0,432.0,186.79583740234372,733.6926879882812
294,990.3871225059482,983.2680494280144,885.0,506.0,195.03587341308597,766.8187255859375
316,1019.0854888307808,1006.10582074054,954.0,494.0,208.0586700439453,830.5413208007812
172,875.31908700646,850.3101716122061,579.0,361.0,132.172119140625,518.1428833007812
126,927.5878128963238,856.9722873972163,646.0,416.0,143.72872924804688,569.6966552734375
297,834.4260148590195,816.2426850367302,707.0,364.0,156.25564575195312,613.5408325195312
291,,,1067.0,744.0,230.91476440429688,924.1812133789062
315,,,966.0,532.0,210.38458251953125,826.3351440429688
110,859.6750435696584,778.7882968194882,650.0,461.0,143.75531005859375,564.1881103515625
323,961.7284337039296,958.1946433077944,875.0,721.0,192.6507873535156,756.2442626953125
272,,1297.3750047809856,994.0,833.0,224.02159118652344,889.7334594726562
321,1128.7545704914946,1063.3275246968774,815.0,463.0,180.7395477294922,717.4602661132812
117,814.47946524846,745.237246834442,584.0,490.0,131.51138305664062,519.1739501953125
273,1049.0463844353546,1013.009668779713,842.0,486.0,192.02133178710935,754.8619384765625
116,612.0782375804827,577.7231270602168,469.0,288.0,105.34207153320312,413.2010192871094
300,,1024.345034884541,820.0,362.0,177.58168029785156,705.6115112304688
135,752.7177821045198,702.0019463426179,548.0,455.0,123.29842376708984,484.5876770019531
122,746.6897867419657,722.1525925679072,658.0,461.0,149.37289428710938,590.759765625
252,890.9253974614523,884.4769577481306,853.0,97.0,175.73854064941406,698.6857299804688
145,831.5045496531122,780.8184243639191,674.0,399.0,151.6613311767578,601.34912109375
133,,,,,,
270,,,1275.0,744.0,280.89752197265625,1143.2342529296875
127,989.027223214202,969.3635351084524,872.0,564.0,193.92092895507807,761.0438842773438
318,793.3728766230694,754.1671026304923,589.0,294.0,133.35064697265625,524.5145874023438
170,995.2559238338932,930.0029328910384,724.0,637.0,163.3991241455078,641.80908203125
101,653.0221544728481,626.23290937745,546.0,356.0,124.05119323730467,488.2603149414063
107,1003.7162821512349,983.43082732734,852.0,424.0,188.36888122558597,745.1617431640625
312,,910.0472500605932,756.0,369.0,169.14297485351562,664.6644897460938
147,750.181747668137,702.3345130084354,598.0,374.0,133.76382446289062,526.645263671875
317,995.2095995112436,980.5465090532472,859.0,461.0,184.03746032714844,725.138671875
114,909.838487330499,775.3389920537146,573.0,509.0,128.55528259277344,508.6237182617188
187,778.8580739057711,725.1957583843189,575.0,474.0,130.3935089111328,512.4859619140625
296,976.3636953429776,971.1692648071102,906.0,564.0,199.52626037597656,783.2845458984375
130,890.3886460651535,881.3013540051679,810.0,566.0,182.4131774902344,720.0001220703125
131,726.6690916406448,722.5054023522863,700.0,561.0,158.61221313476562,621.9957885742188
263,,,796.0,166.0,163.09503173828125,646.754638671875
258,926.380113500081,896.001146084575,781.0,112.0,166.34228515625,664.9102783203125
292,,,1331.0,685.0,283.53466796875,1138.273193359375
186,857.3935953328073,818.1780830235944,688.0,377.0,154.73277282714844,608.0765380859375
304,1191.3211947409764,1177.7929002909054,1060.0,409.0,228.5375061035156,903.8458251953124
119,769.2520938534733,757.5658715921181,648.0,471.0,145.7410888671875,574.6452026367188
123,750.6998821917853,704.8567100006436,547.0,492.0,123.6233367919922,484.7415466308594
136,868.0239516060517,833.5511373619613,667.0,381.0,148.51844787597656,582.6089477539062
278,986.9034213529346,981.86774573087,958.0,584.0,215.83580017089844,847.6728515625
151,870.4093635762647,849.5345160118891,736.0,598.0,166.09732055664062,654.4577026367188
161,741.5760523819733,696.046366034068,558.0,358.0,124.70111846923828,489.2990417480469
165,1171.0467651057834,1161.0543255209402,1014.0,675.0,224.3585357666016,880.5982055664062
279,1204.6522682172524,1194.2425922306438,1097.0,795.0,248.58702087402344,976.7020874023438
319,763.1864393540449,758.6084137513707,712.0,368.0,158.2378692626953,621.6082763671875
320,704.0215271116087,672.4429419664641,544.0,374.0,119.87317657470705,471.2145080566406
309,977.186054938186,955.1731850208932,764.0,360.0,165.9705352783203,655.6052856445312
109,886.3308717982494,840.6007068841146,647.0,358.0,142.84744262695312,564.0606079101562
268,740.9177270808987,731.9428185936068,664.0,168.0,137.52029418945312,549.4597778320312
175,796.2414171839118,756.4074453115558,573.0,496.0,128.62843322753906,505.5128784179688
266,725.175641323549,696.5242124789402,660.0,114.0,136.81044006347656,545.5703735351562
134,853.8522264043617,849.5508493217203,771.0,463.0,171.54953002929688,684.3396606445312
277,1113.4168494078003,1085.3181330063776,955.0,813.0,216.3003845214844,848.814453125
141,729.7117750124994,705.8004187855022,622.0,415.0,141.4973602294922,554.5079345703125
144,885.8246624426595,879.4965819762563,861.0,631.0,192.95089721679688,757.8323974609375
251,,,687.0,117.0,139.12950134277344,557.9329223632812
288,982.0938690693372,971.993023187354,903.0,742.0,199.54417419433597,786.6642456054688
106,1032.0808185982892,1012.4667098606636,862.0,465.0,189.1052398681641,746.8206787109375
185,783.8780111227411,765.732747991832,618.0,356.0,138.999755859375,545.9119262695312
264,987.12376469153,981.6813861483812,880.0,194.0,180.69044494628903,717.6940307617188
104,750.3695916301156,705.9868476735627,597.0,373.0,134.1075439453125,528.0850830078125
189,906.3100740045588,864.7608803027432,683.0,370.0,151.29701232910156,595.329833984375
267,609.4357402018643,608.0118292298583,572.0,124.0,114.54376220703124,454.975830078125
132,,,,,,
179,797.1822087022454,772.5474632507708,613.0,511.0,138.13328552246094,541.9376831054688
140,646.6731883819202,647.3325253355993,623.0,414.0,141.62257385253906,555.7896118164062
158,890.2322384975987,875.2995799261519,810.0,559.0,181.9110870361328,716.3248291015625
265,,,855.0,152.0,175.79505920410156,707.0050659179688
182,807.2693776115916,794.2117139024509,695.0,605.0,156.52366638183594,615.2974243164062
142,984.4976411959694,960.6958806529924,911.0,572.0,204.2412567138672,801.3643188476562
159,864.9338018529307,831.7164755317256,699.0,362.0,155.10906982421875,610.0559692382812
260,,,773.0,117.0,157.4429168701172,627.9583129882812
306,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062
190,863.1602374740894,813.5358745314551,660.0,562.0,150.9482879638672,592.4158935546875
183,724.2906641621109,679.7611244675323,583.0,468.0,131.89292907714844,517.1111450195312
188,741.1265296562582,736.7864983088584,661.0,428.0,149.8013458251953,587.7457885742188
303,1315.4282901798476,1300.665212285207,1216.0,623.0,262.5531616210937,1036.1571044921875
250,,940.3666148929372,853.0,208.0,178.08067321777344,714.1026611328125
164,654.9862182102316,648.5485475421002,585.0,197.0,124.7314682006836,492.7803039550781
307,1109.7287716426815,1096.4543252626638,981.0,413.0,208.0476226806641,819.5361328125
313,874.5442238209109,846.3129059204985,718.0,359.0,158.051513671875,621.5907592773438
103,570.8503847644758,557.9456174343277,477.0,398.0,109.98491668701172,431.1484680175781
283,1192.871164802463,1167.884931548587,1059.0,831.0,238.2958068847656,937.27001953125
129,958.84564035308,930.6205180031704,808.0,418.0,180.39944458007807,708.9981689453125
287,1272.5588505213818,1249.9202922918823,1093.0,689.0,244.0868682861328,966.2169189453124
311,1152.123864858292,1110.5659193563995,874.0,394.0,189.0308990478516,751.938232421875
137,814.3279505725379,798.1234124473929,685.0,573.0,154.7721710205078,606.5052490234375
163,1109.0285003746835,1097.7016651183417,995.0,571.0,220.1667633056641,869.3630981445312
305,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625
284,1416.84952027136,1366.918731588191,1140.0,812.0,255.96682739257807,1024.36083984375
154,867.654274738995,836.647362754012,714.0,464.0,162.2147979736328,637.5100708007812
293,1189.652444401218,1184.3799836715502,1120.0,744.0,245.70489501953125,967.2846069335938
180,824.3578534815721,800.7091532437356,649.0,555.0,147.0571746826172,577.4321899414062
169,879.4296990120583,833.7286000917145,651.0,364.0,146.3136444091797,580.1919555664062
125,808.7805487318304,775.0661464089608,597.0,460.0,133.64517211914062,523.8916015625
225,1021.7939656344988,1002.2381363535987,882.0,571.0,196.8412933349609,773.6284790039062
211,854.1712725665346,798.3948404546848,735.0,472.0,167.25863647460938,656.1949462890625
210,724.2579192262838,714.8999682112402,650.0,459.0,144.76434326171875,569.5108642578125
199,893.979609656514,839.3469260853436,615.0,491.0,138.78118896484375,544.7392578125
219,804.5418557613621,768.403931948499,596.0,529.0,133.23757934570312,524.619873046875
192,867.0712880901842,830.3184076486533,633.0,368.0,141.76409912109375,555.7085571289062
195,849.3823272295882,804.2965710337346,595.0,478.0,134.038330078125,526.2913208007812
223,938.8608815056772,947.8766903372318,908.0,686.0,207.3143768310547,816.2855834960938
227,1054.5794408791337,1050.2289444740054,939.0,584.0,211.72787475585935,833.4379272460938
201,779.6931109806495,769.405873779654,684.0,469.0,154.64093017578125,608.9783935546875
228,1055.3059503821328,1041.1039749677325,945.0,570.0,211.89552307128903,832.6946411132812
221,652.6815982352362,655.4685091090505,607.0,379.0,138.2388916015625,541.9320678710938
200,882.624012442451,825.8919232261803,582.0,501.0,130.38937377929688,511.6002197265625
220,877.361292564105,862.0921919640404,735.0,639.0,167.4103546142578,658.0338745117188
198,848.6069211095697,788.7116180807514,562.0,459.0,126.5990219116211,495.7676696777344
196,874.6032324603078,817.2924201823059,663.0,576.0,147.7406463623047,582.7454223632812
204,808.5434731111048,769.5348523686563,599.0,483.0,134.7825927734375,529.8539428710938
203,752.7398783151908,736.0795611510048,655.0,529.0,150.2755889892578,590.07177734375
217,880.2669382664994,851.3840124178524,657.0,582.0,147.66357421875,580.5482788085938
191,941.4670137040446,897.4533618848088,680.0,571.0,152.73805236816406,605.49462890625
215,790.5509385655316,786.3421180721916,768.0,496.0,172.6552276611328,676.8663330078125
226,860.8368536054949,859.1680488447333,835.0,567.0,188.26776123046875,739.5048217773438
213,872.5222353127614,818.4855505551556,616.0,368.0,138.8422088623047,545.3526000976562
222,765.7493661102156,747.9237778585608,654.0,478.0,148.26744079589844,582.3428955078125
212,725.7682254946652,723.2660130599639,691.0,461.0,155.30181884765625,610.2852172851562
207,960.829671760311,893.7057533804345,690.0,573.0,154.37890625,605.7621459960938
202,868.9709902614868,820.2636493563172,624.0,516.0,140.896240234375,554.28173828125
230,1080.6733898436637,1057.7558884863083,887.0,572.0,198.34803771972656,778.868408203125
206,994.8552304589928,953.1285111168304,725.0,606.0,162.18914794921875,641.6605224609375
209,756.1360285994878,734.8851354448492,611.0,479.0,139.1327667236328,546.131103515625
214,941.2863782107986,935.7942356372612,905.0,667.0,203.08518981933597,797.27783203125
216,903.609180525207,892.7412547499853,824.0,569.0,183.208740234375,718.1539306640625
224,1171.9933083521842,1169.2571423572126,1021.0,585.0,225.09263610839844,898.391845703125
229,919.9028314503474,915.9605371929543,853.0,526.0,192.1177978515625,754.6513061523438
193,832.8817137526405,786.8095500005014,616.0,538.0,139.2458953857422,546.6039428710938
194,854.8786234365868,823.7910042564615,616.0,358.0,140.08750915527344,550.7718505859375
197,796.2603659102166,771.8164019517367,619.0,386.0,139.6370849609375,547.70751953125
205,841.5582956898811,827.1170316685552,710.0,461.0,163.34629821777344,642.3357543945312
208,708.1338377926214,699.1084109310509,638.0,380.0,144.98318481445312,569.1546630859375
324,659.6767933655046,641.9915241532217,547.0,349.0,124.75870513916016,489.2962646484375
325,,845.325964170753,610.0,364.0,137.9193878173828,545.9129028320312
326,718.7781958104653,681.344751960647,525.0,350.0,119.51130676269531,469.0196228027344
